Ticker,USDEUR=X,USDEUR=X,USDEUR=X,USDEUR=X,USDEUR=X,USDEUR=X,USDGBP=X,USDGBP=X,USDGBP=X,USDGBP=X,USDGBP=X,USDGBP=X
Price,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume
Date,,,,,,,,,,,,
2019-12-30,0.8943300247192383,0.8943300247192383,0.8912100195884705,0.8942700028419495,0.8942700028419495,0,0.7638599872589111,0.7640799880027771,0.7602999806404114,0.7638300061225891,0.7638300061225891,0
2019-12-31,0.8924999833106995,0.892799973487854,0.8895999789237976,0.8926740288734436,0.8926740288734436,0,0.7623999714851379,0.7627999782562256,0.7529000043869019,0.7626000046730042,0.7626000046730042,0
2020-01-01,0.8912000060081482,0.8960999846458435,0.8906000256538391,0.8912000060081482,0.8912000060081482,0,0.754489004611969,0.7565000057220459,0.7535229921340942,0.7540000081062317,0.7540000081062317,0
2020-01-02,0.8913499712944031,0.8955100178718567,0.8906999826431274,0.8912000060081482,0.8912000060081482,0,0.7546899914741516,0.761900007724762,0.7537000179290771,0.7547000050544739,0.7547000050544739,0
2020-01-03,0.8951900005340576,0.8988199830055237,0.8944000005722046,0.8951399922370911,0.8951399922370911,0,0.7608100175857544,0.765999972820282,0.7598099708557129,0.7602999806404114,0.7602999806404114,0
2020-01-06,0.8958600163459778,0.8962100148200989,0.8921999931335449,0.8959000110626221,0.8959000110626221,0,0.7644500136375427,0.7653800249099731,0.7590709924697876,0.764519989490509,0.764519989490509,0
2020-01-07,0.8931900262832642,0.8980799913406372,0.8928999900817871,0.8930169939994812,0.8930169939994812,0,0.759190022945404,0.7635700106620789,0.756879985332489,0.7592999935150146,0.7592999935150146,0
2020-01-08,0.896399974822998,0.9000200033187866,0.8956400156021118,0.8964800238609314,0.8964800238609314,0,0.7627000212669373,0.7643700242042542,0.7593299746513367,0.7625600099563599,0.7625600099563599,0
2020-01-09,0.8997300267219543,0.9013000130653381,0.8991000056266785,0.8998299837112427,0.8998299837112427,0,0.7630199790000916,0.768339991569519,0.761929988861084,0.7630599737167358,0.7630599737167358,0
2020-01-10,0.9001500010490417,0.9020199775695801,0.8992000222206116,0.8999999761581421,0.8999999761581421,0,0.7651500105857849,0.766319990158081,0.7636100053787231,0.7651000022888184,0.7651000022888184,0
2020-01-13,0.8995599746704102,0.8997600078582764,0.8972899913787842,0.8995500206947327,0.8995500206947327,0,0.7666500210762024,0.7714899778366089,0.7664999961853027,0.766539990901947,0.766539990901947,0
2020-01-14,0.8981099724769592,0.9004499912261963,0.8971999883651733,0.8980100154876709,0.8980100154876709,0,0.7699589729309082,0.7717999815940857,0.7681099772453308,0.7699300050735474,0.7699300050735474,0
2020-01-15,0.8985000252723694,0.8992599844932556,0.8957800269126892,0.8984000086784363,0.8984000086784363,0,0.7678999900817871,0.7698699831962585,0.7667999863624573,0.7678999900817871,0.7678999900817871,0
2020-01-16,0.8966439962387085,0.8984900116920471,0.8950999975204468,0.8965389728546143,0.8965389728546143,0,0.7667999863624573,0.767520010471344,0.7644299864768982,0.7667999863624573,0.7667999863624573,0
2020-01-17,0.8978270292282104,0.9019100069999695,0.8972629904747009,0.8977000117301941,0.8977000117301941,0,0.7646499872207642,0.7681800127029419,0.762440025806427,0.7645999789237976,0.7645999789237976,0
2020-01-20,0.9012899994850159,0.9027299880981445,0.9004999995231628,0.9013400077819824,0.9013400077819824,0,0.768809974193573,0.7713199853897095,0.7686600089073181,0.7688000202178955,0.7688000202178955,0
2020-01-21,0.9011899828910828,0.9020000100135803,0.8992999792098999,0.9011499881744385,0.9011499881744385,0,0.7688000202178955,0.7694680094718933,0.7642899751663208,0.7688999772071838,0.7688999772071838,0
2020-01-22,0.9020500183105469,0.9032099843025208,0.9010800123214722,0.9020699858665466,0.9020699858665466,0,0.7664999961853027,0.7670000195503235,0.7604699730873108,0.7663999795913696,0.7663999795913696,0
2020-01-23,0.9010999798774719,0.9060400128364563,0.9006400108337402,0.9011899828910828,0.9011899828910828,0,0.7605999708175659,0.763450026512146,0.7603499889373779,0.7607600092887878,0.7607600092887878,0
2020-01-24,0.9045400023460388,0.9073399901390076,0.9040899872779846,0.9045500159263611,0.9045500159263611,0,0.7621999979019165,0.7656999826431274,0.7598400115966797,0.7621999979019165,0.7621999979019165,0
2020-01-27,0.9069200158119202,0.9082599878311157,0.9057999849319458,0.9070000052452087,0.9070000052452087,0,0.7656000256538391,0.7662000060081482,0.7631800174713135,0.7655900120735168,0.7655900120735168,0
2020-01-28,0.9074699878692627,0.9092100262641907,0.9068999886512756,0.9074599742889404,0.9074599742889404,0,0.7656999826431274,0.7705600261688232,0.7652000188827515,0.76569002866745,0.76569002866745,0
2020-01-29,0.9071999788284302,0.9096500277519226,0.9065999984741211,0.907230019569397,0.907230019569397,0,0.7678130269050598,0.7697499990463257,0.7674000263214111,0.7677800059318542,0.7677800059318542,0
2020-01-30,0.9079300165176392,0.9084100127220154,0.9060800075531006,0.9077000021934509,0.9077000021934509,0,0.7678999900817871,0.770389974117279,0.7627999782562256,0.7679299712181091,0.7679299712181091,0
2020-01-31,0.906719982624054,0.9076099991798401,0.9017000198364258,0.9066900014877319,0.9066900014877319,0,0.7641599774360657,0.7641599774360657,0.7577999830245972,0.7639999985694885,0.7639999985694885,0
2020-02-03,0.9017900228500366,0.9055100083351135,0.9017900228500366,0.9017300009727478,0.9017300009727478,0,0.758679986000061,0.7691500186920166,0.7585300207138062,0.7586299777030945,0.7586299777030945,0
2020-02-04,0.9039199948310852,0.9063000082969666,0.9036999940872192,0.9039199948310852,0.9039199948310852,0,0.7693899869918823,0.7725600004196167,0.7667199969291687,0.7693799734115601,0.7693799734115601,0
2020-02-05,0.9054099917411804,0.9092299938201904,0.9050999879837036,0.9052000045776367,0.9052000045776367,0,0.7673799991607666,0.7716900110244751,0.7651100158691406,0.767300009727478,0.767300009727478,0
2020-02-06,0.9090499877929688,0.9119499921798706,0.9080299735069275,0.9089000225067139,0.9089000225067139,0,0.7694000005722046,0.7737500071525574,0.7692000269889832,0.7694000005722046,0.7694000005722046,0
2020-02-07,0.9106600284576416,0.9135000109672546,0.9101669788360596,0.9104999899864197,0.9104999899864197,0,0.773389995098114,0.775189995765686,0.7718999981880188,0.7733799815177917,0.7733799815177917,0
2020-02-10,0.913349986076355,0.9166240096092224,0.9122999906539917,0.9132999777793884,0.9132999777793884,0,0.7758600115776062,0.7767500281333923,0.7723000049591064,0.7756999731063843,0.7756999731063843,0
2020-02-11,0.9164000153541565,0.9179800152778625,0.9151639938354492,0.9162999987602234,0.9162999987602234,0,0.7742000222206116,0.7754300236701965,0.7710999846458435,0.7741000056266785,0.7741000056266785,0
2020-02-12,0.9156000018119812,0.9185199737548828,0.915332019329071,0.9157999753952026,0.9157999753952026,0,0.771809995174408,0.7720000147819519,0.7696999907493591,0.771809995174408,0.771809995174408,0
2020-02-13,0.9194200038909912,0.9228900074958801,0.9182000160217285,0.9194599986076355,0.9194599986076355,0,0.7716900110244751,0.7724800109863281,0.7651900053024292,0.7717499732971191,0.7717499732971191,0
2020-02-14,0.921999990940094,0.9232500195503235,0.9205999970436096,0.921999990940094,0.921999990940094,0,0.7665899991989136,0.7689999938011169,0.765500009059906,0.7664700150489807,0.7664700150489807,0
2020-02-17,0.9224600195884705,0.9233400225639343,0.9213190078735352,0.9223600029945374,0.9223600029945374,0,0.7662299871444702,0.7689700126647949,0.7660999894142151,0.7661100029945374,0.7661100029945374,0
2020-02-18,0.922760009765625,0.927049994468689,0.9225940108299255,0.9225000143051147,0.9225000143051147,0,0.7689099907875061,0.7708600163459778,0.7663400173187256,0.7687000036239624,0.7687000036239624,0
2020-02-19,0.9263799786567688,0.9273340106010437,0.9251999855041504,0.9263200163841248,0.9263200163841248,0,0.7692400217056274,0.7735099792480469,0.7679499983787537,0.76910001039505,0.76910001039505,0
2020-02-20,0.9251000285148621,0.9276800155639648,0.9241290092468262,0.9250609874725342,0.9250609874725342,0,0.7735000252723694,0.7781199812889099,0.7733700275421143,0.7735000252723694,0.7735000252723694,0
2020-02-21,0.9269800186157227,0.9269800186157227,0.9204999804496765,0.9269559979438782,0.9269559979438782,0,0.7763100266456604,0.776419997215271,0.7706000208854675,0.776199996471405,0.776199996471405,0
2020-02-24,0.9226300120353699,0.9251999855041504,0.9204999804496765,0.9225900173187256,0.9225900173187256,0,0.7720800042152405,0.7758600115776062,0.7719029784202576,0.7719799876213074,0.7719799876213074,0
2020-02-25,0.9217399954795837,0.9232100248336792,0.918969988822937,0.9217270016670227,0.9217270016670227,0,0.7736799716949463,0.7742000222206116,0.7681699991226196,0.7735999822616577,0.7735999822616577,0
2020-02-26,0.9190329909324646,0.921180009841919,0.9171299934387207,0.9189490079879761,0.9189490079879761,0,0.7690899968147278,0.774399995803833,0.7685999870300293,0.769029974937439,0.769029974937439,0
2020-02-27,0.9186400175094604,0.9186400175094604,0.9086199998855591,0.9186199903488159,0.9186199903488159,0,0.7747600078582764,0.7774500250816345,0.7724800109863281,0.7747799754142761,0.7747799754142761,0
2020-02-28,0.9094600081443787,0.9131100177764893,0.9047499895095825,0.9093199968338013,0.9093199968338013,0,0.7758399844169617,0.7840399742126465,0.7740600109100342,0.7758600115776062,0.7758600115776062,0
2020-03-02,0.904770016670227,0.9060199856758118,0.8957300186157227,0.9048699736595154,0.9048699736595154,0,0.7809100151062012,0.7848100066184998,0.7781000137329102,0.7808200120925903,0.7808200120925903,0
2020-03-03,0.8973199725151062,0.9011200070381165,0.8922600150108337,0.8973399996757507,0.8973399996757507,0,0.7833099961280823,0.7837100028991699,0.7789700031280518,0.7832599878311157,0.7832599878311157,0
2020-03-04,0.8946700096130371,0.9011499881744385,0.8939999938011169,0.8944000005722046,0.8944000005722046,0,0.7799599766731262,0.7829899787902832,0.7784500122070312,0.7799800038337708,0.7799800038337708,0
2020-03-05,0.8977400064468384,0.8991400003433228,0.8924999833106995,0.8977400064468384,0.8977400064468384,0,0.7768700122833252,0.7774999737739563,0.7724499702453613,0.7767000198364258,0.7767000198364258,0
2020-03-06,0.8909599781036377,0.8917499780654907,0.8806899785995483,0.8909599781036377,0.8909599781036377,0,0.7722010016441345,0.7722010016441345,0.7663000226020813,0.772159993648529,0.772159993648529,0
2020-03-09,0.8782600164413452,0.8805299997329712,0.8698800206184387,0.8782699704170227,0.8782699704170227,0,0.7635599970817566,0.7670800089836121,0.7575899958610535,0.7634000182151794,0.7634000182151794,0
2020-03-10,0.8773900270462036,0.8822900056838989,0.8754299879074097,0.8773499727249146,0.8773499727249146,0,0.7648000121116638,0.7731299996376038,0.7640399932861328,0.7648000121116638,0.7648000121116638,0
2020-03-11,0.8836899995803833,0.8881779909133911,0.8798199892044067,0.8836650252342224,0.8836650252342224,0,0.7747799754142761,0.7778800129890442,0.7705699801445007,0.7746099829673767,0.7746099829673767,0
2020-03-12,0.8880400061607361,0.902459979057312,0.882390022277832,0.8879799842834473,0.8879799842834473,0,0.7801799774169922,0.7972599864006042,0.7781000137329102,0.7801399827003479,0.7801399827003479,0
2020-03-13,0.8941699862480164,0.9037200212478638,0.8911600112915039,0.8940600156784058,0.8940600156784058,0,0.7953699827194214,0.806410014629364,0.7920799851417542,0.7955300211906433,0.7955300211906433,0
2020-03-16,0.8960899710655212,0.9018200039863586,0.8900439739227295,0.8964300155639648,0.8964300155639648,0,0.8064299821853638,0.8181399703025818,0.8064299821853638,0.8064600229263306,0.8064600229263306,0
2020-03-17,0.8957899808883667,0.9125800132751465,0.8937299847602844,0.895799994468689,0.895799994468689,0,0.8150399923324585,0.8326900005340576,0.8149600028991699,0.8152199983596802,0.8152199983596802,0
2020-03-18,0.9077000021934509,0.9232000112533569,0.9053869843482971,0.9078099727630615,0.9078099727630615,0,0.8253499865531921,0.8513200283050537,0.8243799805641174,0.824970006942749,0.824970006942749,0
2020-03-19,0.9137899875640869,0.9347599744796753,0.9136099815368652,0.9122800230979919,0.9122800230979919,0,0.8612499833106995,0.8713200092315674,0.8482800126075745,0.8601899743080139,0.8601899743080139,0
2020-03-20,0.9382200241088867,0.9385700225830078,0.9233700037002563,0.938319981098175,0.938319981098175,0,0.8698400259017944,0.8709200024604797,0.8386200070381165,0.8699899911880493,0.8699899911880493,0
2020-03-23,0.935670018196106,0.9380499720573425,0.923799991607666,0.9350699782371521,0.9350699782371521,0,0.8614299893379211,0.8710600137710571,0.8538500070571899,0.8603600263595581,0.8603600263595581,0
2020-03-24,0.9289600253105164,0.9299399852752686,0.91839998960495,0.9289699792861938,0.9289699792861938,0,0.8622300028800964,0.8632799983024597,0.8482000231742859,0.8623999953269958,0.8623999953269958,0
2020-03-25,0.925819993019104,0.9284899830818176,0.9217000007629395,0.9257000088691711,0.9257000088691711,0,0.8480700254440308,0.8585799932479858,0.8352000117301941,0.8480299711227417,0.8480299711227417,0
2020-03-26,0.9184799790382385,0.919409990310669,0.9069899916648865,0.9183099865913391,0.9183099865913391,0,0.8442999720573425,0.8458399772644043,0.8237800002098083,0.8438000082969666,0.8438000082969666,0
2020-03-27,0.9052900075912476,0.9128100275993347,0.9020000100135803,0.9051200151443481,0.9051200151443481,0,0.8201199769973755,0.8228099942207336,0.8077600002288818,0.8196300268173218,0.8196300268173218,0
2020-03-30,0.8980399966239929,0.908079981803894,0.8978400230407715,0.8977400064468384,0.8977400064468384,0,0.8033000230789185,0.8116999864578247,0.8021000027656555,0.8030070066452026,0.8030070066452026,0
2020-03-31,0.9067500233650208,0.9149399995803833,0.9054999947547913,0.9065799713134766,0.9065799713134766,0,0.8087000250816345,0.8151699900627136,0.8019599914550781,0.8083000183105469,0.8083000183105469,0
2020-04-01,0.9067699909210205,0.9158599972724915,0.906000018119812,0.9068999886512756,0.9068999886512756,0,0.8057000041007996,0.810699999332428,0.8039600253105164,0.805899977684021,0.805899977684021,0
2020-04-02,0.9131600260734558,0.9221400022506714,0.9121599793434143,0.9129400253295898,0.9129400253295898,0,0.807640016078949,0.8093900084495544,0.8022099733352661,0.8076000213623047,0.8076000213623047,0
2020-04-03,0.9221799969673157,0.9279710054397583,0.9208999872207642,0.9218800067901611,0.9218800067901611,0,0.8069800138473511,0.8191800117492676,0.8068400025367737,0.8067799806594849,0.8067799806594849,0
2020-04-06,0.9252200126647949,0.9285699725151062,0.9229900240898132,0.9253299832344055,0.9253299832344055,0,0.8183599710464478,0.818809986114502,0.8112000226974487,0.8183199763298035,0.8183199763298035,0
2020-04-07,0.9257599711418152,0.9266639947891235,0.9154700040817261,0.925599992275238,0.925599992275238,0,0.8173400163650513,0.8183000087738037,0.8076000213623047,0.8169599771499634,0.8169599771499634,0
2020-04-08,0.9179099798202515,0.9232100248336792,0.9177500009536743,0.9178400039672852,0.9178400039672852,0,0.8105400204658508,0.8137000203132629,0.8052800297737122,0.8104599714279175,0.8104599714279175,0
2020-04-09,0.920710027217865,0.9223560094833374,0.9137799739837646,0.9204999804496765,0.9204999804496765,0,0.8069900274276733,0.808899998664856,0.8015900254249573,0.8069000244140625,0.8069000244140625,0
2020-04-10,0.9152500033378601,0.91566002368927,0.9128999710083008,0.9151300191879272,0.9151300191879272,0,0.8025799989700317,0.8032400012016296,0.8007599711418152,0.8029000163078308,0.8029000163078308,0
2020-04-13,0.9147999882698059,0.9179700016975403,0.9117000102996826,0.9146900177001953,0.9146900177001953,0,0.8026300072669983,0.802839994430542,0.7978699803352356,0.8025000095367432,0.8025000095367432,0
2020-04-14,0.9157900214195251,0.9161099791526794,0.9104200005531311,0.9154999852180481,0.9154999852180481,0,0.7986999750137329,0.7992500066757202,0.7923399806022644,0.7984700202941895,0.7984700202941895,0
2020-04-15,0.9105499982833862,0.9210100173950195,0.9100000262260437,0.9103000164031982,0.9103000164031982,0,0.792140007019043,0.8038100004196167,0.7918999791145325,0.7919999957084656,0.7919999957084656,0
2020-04-16,0.917110025882721,0.9233899712562561,0.9167799949645996,0.9170020222663879,0.9170020222663879,0,0.7986000180244446,0.8055199980735779,0.79830002784729,0.7986599802970886,0.7986599802970886,0
2020-04-17,0.920799970626831,0.924839973449707,0.9179999828338623,0.9209399819374084,0.9209399819374084,0,0.8007799983024597,0.8058900237083435,0.798520028591156,0.8007799983024597,0.8007799983024597,0
2020-04-20,0.9202799797058105,0.922249972820282,0.917680025100708,0.9202200174331665,0.9202200174331665,0,0.8008000254631042,0.8052700161933899,0.8005399703979492,0.8008000254631042,0.8008000254631042,0
2020-04-21,0.9205099940299988,0.9243900179862976,0.9191200137138367,0.9204000234603882,0.9204000234603882,0,0.8036999702453613,0.8154299855232239,0.803600013256073,0.8036800026893616,0.8036800026893616,0
2020-04-22,0.9210299849510193,0.9238499999046326,0.9188500046730042,0.9211099743843079,0.9211099743843079,0,0.8128499984741211,0.8145999908447266,0.8075500130653381,0.8130999803543091,0.8130999803543091,0
2020-04-23,0.9253399968147278,0.9295099973678589,0.9221699833869934,0.9251000285148621,0.9251000285148621,0,0.811519980430603,0.8123900294303894,0.805429995059967,0.8114299774169922,0.8114299774169922,0
2020-04-24,0.9279599785804749,0.9321699738502502,0.9244099855422974,0.9279000163078308,0.9279000163078308,0,0.8095099925994873,0.8130300045013428,0.8081300258636475,0.8095700144767761,0.8095700144767761,0
2020-04-27,0.9239000082015991,0.9248800277709961,0.9207800030708313,0.9239000082015991,0.9239000082015991,0,0.8084999918937683,0.8089799880981445,0.8029699921607971,0.8086299896240234,0.8086299896240234,0
2020-04-28,0.9236000180244446,0.9249600172042847,0.9182999730110168,0.923799991607666,0.923799991607666,0,0.8050000071525574,0.8060799837112427,0.7988200187683105,0.8049799799919128,0.8049799799919128,0
2020-04-29,0.9231600165367126,0.9232199788093567,0.9196000099182129,0.9228000044822693,0.9228000044822693,0,0.8042500019073486,0.8070700168609619,0.8008800148963928,0.8041399717330933,0.8041399717330933,0
2020-04-30,0.9193999767303467,0.9228799939155579,0.9115800261497498,0.9193500280380249,0.9193500280380249,0,0.8019800186157227,0.8045099973678589,0.7912799715995789,0.801829993724823,0.801829993724823,0
2020-05-01,0.9136800169944763,0.9144600033760071,0.9077500104904175,0.9136199951171875,0.9136199951171875,0,0.7948499917984009,0.7997400164604187,0.7948499917984009,0.7948200106620789,0.7948200106620789,0
2020-05-04,0.9126200079917908,0.9173200130462646,0.9125900268554688,0.9124400019645691,0.9124400019645691,0,0.8027899861335754,0.8060299754142761,0.8019999861717224,0.8029400110244751,0.8029400110244751,0
2020-05-05,0.9170500040054321,0.9236199855804443,0.9156399965286255,0.9170699715614319,0.9170699715614319,0,0.8033300042152405,0.8050100207328796,0.8012599945068359,0.8034999966621399,0.8034999966621399,0
2020-05-06,0.9225000143051147,0.9272800087928772,0.9221000075340271,0.9226300120353699,0.9226300120353699,0,0.8035200238227844,0.8105199933052063,0.8032000064849854,0.803587019443512,0.803587019443512,0
2020-05-07,0.9258800148963928,0.9287199974060059,0.9245799779891968,0.9260500073432922,0.9260500073432922,0,0.8112000226974487,0.8149999976158142,0.8054999709129333,0.8113200068473816,0.8113200068473816,0
2020-05-08,0.9227700233459473,0.924530029296875,0.9196799993515015,0.9227499961853027,0.9227499961853027,0,0.808139979839325,0.8092100024223328,0.8023399710655212,0.8080199956893921,0.8080199956893921,0
2020-05-11,0.9225000143051147,0.9255599975585938,0.9214000105857849,0.9225500226020813,0.9225500226020813,0,0.8053900003433228,0.8139500021934509,0.8040000200271606,0.8053200244903564,0.8053200244903564,0
2020-05-12,0.9251400232315063,0.9271799921989441,0.9190800189971924,0.9251199960708618,0.9251199960708618,0,0.8108800053596497,0.813759982585907,0.8080000281333923,0.8108000159263611,0.8108000159263611,0
2020-05-13,0.921970009803772,0.9232400059700012,0.9179900288581848,0.9219300150871277,0.9219300150871277,0,0.8160799741744995,0.8181999921798706,0.8105400204658508,0.8159999847412109,0.8159999847412109,0
2020-05-14,0.924049973487854,0.9279400110244751,0.923799991607666,0.9239000082015991,0.9239000082015991,0,0.8170300126075745,0.8217700123786926,0.8169000148773193,0.8168900012969971,0.8168900012969971,0
2020-05-15,0.9253900051116943,0.9267100095748901,0.9217000007629395,0.9253299832344055,0.9253299832344055,0,0.8173999786376953,0.8253300189971924,0.8171200156211853,0.8173999786376953,0.8173999786376953,0
2020-05-18,0.9242600202560425,0.925849974155426,0.9163600206375122,0.9240999817848206,0.9240999817848206,0,0.8274000287055969,0.8274000287055969,0.8180400133132935,0.8274199962615967,0.8274199962615967,0
2020-05-19,0.916100025177002,0.9172000288963318,0.9111499786376953,0.916159987449646,0.916159987449646,0,0.8195000290870667,0.8206899762153625,0.8150399923324585,0.8196700215339661,0.8196700215339661,0
2020-05-20,0.914900004863739,0.9149799942970276,0.9091699719429016,0.9150999784469604,0.9150999784469604,0,0.8156999945640564,0.818120002746582,0.8138700127601624,0.8159300088882446,0.8159300088882446,0
2020-05-21,0.9107999801635742,0.9141200184822083,0.9083700180053711,0.9104999899864197,0.9104999899864197,0,0.817300021648407,0.820580005645752,0.8163599967956543,0.8172000050544739,0.8172000050544739,0
2020-05-22,0.9130399823188782,0.9186000227928162,0.9128000140190125,0.9129999876022339,0.9129999876022339,0,0.8179200291633606,0.8221399784088135,0.817300021648407,0.8180999755859375,0.8180999755859375,0
2020-05-25,0.916670024394989,0.9197900295257568,0.9161999821662903,0.9167749881744385,0.9167749881744385,0,0.8205699920654297,0.8220300078392029,0.8194100260734558,0.820609986782074,0.820609986782074,0
2020-05-26,0.9173399806022644,0.9175699949264526,0.9097899794578552,0.9171789884567261,0.9171789884567261,0,0.8196399807929993,0.8197699785232544,0.8088799715042114,0.8195800185203552,0.8195800185203552,0
2020-05-27,0.9107000231742859,0.914359986782074,0.9066299796104431,0.9106000065803528,0.9106000065803528,0,0.810699999332428,0.8190400004386902,0.8097599744796753,0.810699999332428,0.810699999332428,0
2020-05-28,0.907829999923706,0.9096599817276001,0.903190016746521,0.9077000021934509,0.9077000021934509,0,0.8154500126838684,0.817300021648407,0.810699999332428,0.815339982509613,0.815339982509613,0
2020-05-29,0.902679979801178,0.9033100008964539,0.8972899913787842,0.9025999903678894,0.9025999903678894,0,0.811710000038147,0.8134499788284302,0.8069599866867065,0.8115900158882141,0.8115900158882141,0
2020-06-01,0.8997200131416321,0.9007800221443176,0.8967000246047974,0.899399995803833,0.899399995803833,0,0.8100200295448303,0.8100200295448303,0.8009600043296814,0.8098480105400085,0.8098480105400085,0
2020-06-02,0.898829996585846,0.8996300101280212,0.8931999802589417,0.8988000154495239,0.8988000154495239,0,0.8007400035858154,0.8013100028038025,0.795199990272522,0.8008300065994263,0.8008300065994263,0
2020-06-03,0.8939999938011169,0.8943700194358826,0.8888900279998779,0.8937000036239624,0.8937000036239624,0,0.794979989528656,0.796500027179718,0.7928299903869629,0.7948200106620789,0.7948200106620789,0
2020-06-04,0.8899000287055969,0.8931800127029419,0.8802400231361389,0.8899999856948853,0.8899999856948853,0,0.7952600121498108,0.7998999953269958,0.7922499775886536,0.7952200174331665,0.7952200174331665,0
2020-06-05,0.8820499777793884,0.8860800266265869,0.8784300088882446,0.8820000290870667,0.8820000290870667,0,0.793470025062561,0.7946400046348572,0.7855600118637085,0.7930799722671509,0.7930799722671509,0
2020-06-08,0.8837000131607056,0.8873500227928162,0.8834900259971619,0.883430004119873,0.883430004119873,0,0.7865399718284607,0.7918499708175659,0.7862399816513062,0.7858099937438965,0.7858099937438965,0
2020-06-09,0.8847299814224243,0.8893899917602539,0.880020022392273,0.8845199942588806,0.8845199942588806,0,0.7853999733924866,0.7919600009918213,0.7840099930763245,0.7852200269699097,0.7852200269699097,0
2020-06-10,0.8822900056838989,0.8822900056838989,0.8780500292778015,0.8824399709701538,0.8824399709701538,0,0.7867000102996826,0.7869399785995483,0.7812299728393555,0.7867000102996826,0.7867000102996826,0
2020-06-11,0.879610002040863,0.8829200267791748,0.8771799802780151,0.879859983921051,0.879859983921051,0,0.7865200042724609,0.7920799851417542,0.7842900156974792,0.7867400050163269,0.7867400050163269,0
2020-06-12,0.8857899904251099,0.8901000022888184,0.881850004196167,0.885890007019043,0.885890007019043,0,0.7951899766921997,0.7985100150108337,0.7904599905014038,0.7950999736785889,0.7950999736785889,0
2020-06-15,0.8885599970817566,0.8905699849128723,0.8855800032615662,0.888729989528656,0.888729989528656,0,0.7992100119590759,0.80281001329422,0.795009970664978,0.7994400262832642,0.7994400262832642,0
2020-06-16,0.8819900155067444,0.8903399705886841,0.8810700178146362,0.8820099830627441,0.8820099830627441,0,0.7912499904632568,0.7961599826812744,0.7882000207901001,0.7912799715995789,0.7912799715995789,0
2020-06-17,0.8877099752426147,0.8920400142669678,0.885200023651123,0.8876500129699707,0.8876500129699707,0,0.7946699857711792,0.7990900278091431,0.7944499850273132,0.7945899963378906,0.7945899963378906,0
2020-06-18,0.8895800113677979,0.892490029335022,0.8878999948501587,0.8894500136375427,0.8894500136375427,0,0.7967100143432617,0.8061500191688538,0.7959700226783752,0.7966399788856506,0.7966399788856506,0
2020-06-19,0.8922799825668335,0.8949400186538696,0.8886520266532898,0.8919810056686401,0.8919810056686401,0,0.8048400282859802,0.809660017490387,0.8029000163078308,0.8047099709510803,0.8047099709510803,0
2020-06-22,0.8945000171661377,0.8948100209236145,0.8874899744987488,0.8946499824523926,0.8946499824523926,0,0.8100100159645081,0.8105499744415283,0.8028900027275085,0.8098400235176086,0.8098400235176086,0
2020-06-23,0.8867499828338623,0.8901299834251404,0.8811349868774414,0.8865500092506409,0.8865500092506409,0,0.8000400066375732,0.8042600154876709,0.797980010509491,0.7998999953269958,0.7998999953269958,0
